Antal personer,gns antal karierede primært flader (1),gns antal karierede sekundært flader (2),gns antal fyldte flader (4+5),gns antal flader u. kav (0),gns antal frembrudte flader (FL),def-s/DMF-S,SD (def-s/DMF-S),Alder,gns ekstraherede flader pga. karies (6),year
8318,0.07,0.0,0.0,0.13,76.12,0.08,0.98,2,0.0,2008
31788,0.16,0.0,0.01,0.33,86.71,0.18,1.42,3,0.01,2008
30964,0.32,0.01,0.08,0.59,87.64,0.45,2.39,4,0.04,2008
47940,0.5,0.04,0.33,0.75,86.95,1.01,3.64,5,0.14,2008
32595,0.65,0.1,0.89,0.96,82.06,1.96,5.0,6,0.32,2008
49289,0.61,0.14,1.57,0.9,70.54,2.84,5.78,7,0.52,2008
33687,0.55,0.18,2.33,0.96,60.25,3.73,6.35,8,0.67,2008
33012,0.47,0.2,2.82,0.97,52.81,4.19,6.27,9,0.7,2008
33887,0.38,0.19,2.7,0.84,42.81,3.83,5.8,10,0.57,2008
34825,0.26,0.13,1.95,0.61,27.54,2.69,4.94,11,0.34,2008
51889,0.13,0.07,0.99,0.29,13.33,1.35,4.04,12,0.16,2008
35105,0.06,0.03,0.45,0.13,5.23,0.6,3.4,13,0.06,2008
35076,0.02,0.01,0.17,0.05,1.88,0.23,2.73,14,0.02,2008
49888,0.01,0.0,0.07,0.02,0.81,0.09,2.2,15,0.01,2008
30720,0.0,0.0,0.05,0.01,0.46,0.06,2.14,16,0.01,2008
28254,0.0,0.0,0.05,0.01,0.35,0.05,2.1,17,0.0,2008
24322,0.0,0.0,0.05,0.01,0.32,0.06,2.07,18,0.0,2008
510,0.0,0.01,0.06,0.01,0.45,0.08,2.1,19,0.01,2008
29,0.0,0.0,0.03,0.07,0.93,0.03,0.5,20,,2008
8654,0.07,0.0,0.0,0.13,75.91,0.08,1.01,2,0.0,2009
35954,0.17,0.0,0.01,0.35,86.61,0.19,1.52,3,0.01,2009
33488,0.34,0.01,0.08,0.66,87.65,0.47,2.44,4,0.04,2009
51074,0.45,0.03,0.28,0.81,87.11,0.9,3.46,5,0.13,2009
35591,0.61,0.08,0.77,1.04,82.18,1.78,4.9,6,0.31,2009
51903,0.58,0.13,1.41,1.02,70.83,2.61,5.64,7,0.48,2009
36063,0.53,0.18,2.22,1.11,60.25,3.62,6.31,8,0.69,2009
37030,0.46,0.19,2.59,1.1,53.11,3.95,6.23,9,0.7,2009
37279,0.37,0.17,2.5,0.96,42.58,3.59,5.62,10,0.55,2009
37138,0.25,0.13,1.8,0.67,27.7,2.55,4.91,11,0.36,2009
55118,0.14,0.07,0.94,0.33,13.32,1.3,3.93,12,0.16,2009
36166,0.06,0.03,0.39,0.14,5.24,0.55,3.25,13,0.08,2009
36741,0.02,0.01,0.15,0.05,1.81,0.21,2.62,14,0.03,2009
53623,0.01,0.0,0.07,0.02,0.78,0.09,2.27,15,0.01,2009
31957,0.0,0.0,0.05,0.01,0.44,0.06,2.14,16,0.01,2009
31433,0.0,0.0,0.05,0.01,0.35,0.06,2.05,17,0.01,2009
26980,0.0,0.0,0.05,0.01,0.31,0.06,2.18,18,0.0,2009
458,0.0,0.0,0.06,0.01,0.39,0.08,2.87,19,0.01,2009
19,0.0,0.0,0.0,0.0,1.05,0.0,0.0,20,,2009
8526,0.06,0.0,0.0,0.1,75.77,0.06,0.88,2,0.0,2010
35060,0.15,0.0,0.01,0.33,86.71,0.17,1.4,3,0.01,2010
33073,0.33,0.01,0.08,0.67,87.65,0.46,2.47,4,0.05,2010
51827,0.43,0.03,0.28,0.85,87.13,0.87,3.32,5,0.13,2010
34945,0.52,0.07,0.7,1.04,82.17,1.57,4.57,6,0.27,2010
53825,0.54,0.12,1.24,1.04,71.12,2.36,5.47,7,0.47,2010
34918,0.5,0.16,2.0,1.18,60.43,3.29,6.08,8,0.62,2010
35331,0.44,0.19,2.51,1.23,53.07,3.84,6.17,9,0.7,2010
36100,0.35,0.16,2.36,1.06,42.77,3.41,5.59,10,0.54,2010
35945,0.24,0.12,1.67,0.73,27.09,2.37,4.69,11,0.33,2010
54592,0.13,0.07,0.87,0.35,13.61,1.24,3.86,12,0.17,2010
34167,0.05,0.03,0.37,0.15,5.13,0.52,3.15,13,0.07,2010
34607,0.02,0.01,0.14,0.06,1.92,0.21,2.54,14,0.03,2010
55010,0.01,0.0,0.07,0.02,0.79,0.09,2.2,15,0.01,2010
32948,0.0,0.0,0.05,0.01,0.45,0.06,2.15,16,0.01,2010
31031,0.0,0.0,0.04,0.01,0.34,0.05,2.11,17,0.01,2010
26748,0.0,0.0,0.04,0.01,0.3,0.05,2.08,18,0.0,2010
470,0.01,0.0,0.05,0.0,0.63,0.06,1.49,19,,2010
24,0.0,0.0,0.42,0.04,1.25,0.42,3.28,20,,2010
9002,0.07,0.0,0.0,0.12,75.63,0.07,0.9,2,0.0,2011
36526,0.13,0.0,0.01,0.31,86.81,0.15,1.36,3,0.01,2011
32752,0.29,0.01,0.07,0.68,87.7,0.43,2.35,4,0.06,2011
51404,0.44,0.03,0.26,0.88,87.13,0.86,3.44,5,0.13,2011
35631,0.53,0.07,0.66,1.08,82.11,1.56,4.67,6,0.3,2011
52198,0.51,0.1,1.13,1.07,70.99,2.19,5.32,7,0.44,2011
35441,0.46,0.14,1.8,1.17,60.36,3.03,5.98,8,0.62,2011
35910,0.4,0.17,2.25,1.26,53.23,3.44,5.85,9,0.61,2011
35795,0.33,0.15,2.21,1.08,42.79,3.23,5.41,10,0.53,2011
36155,0.23,0.11,1.54,0.75,27.37,2.19,4.61,11,0.32,2011
52399,0.12,0.06,0.81,0.37,13.3,1.14,3.71,12,0.16,2011
34725,0.05,0.03,0.35,0.16,5.38,0.5,3.01,13,0.07,2011
35450,0.02,0.01,0.14,0.06,1.88,0.2,2.44,14,0.03,2011
50835,0.01,0.0,0.06,0.02,0.78,0.08,2.0,15,0.01,2011
31934,0.0,0.0,0.04,0.01,0.43,0.06,2.06,16,0.01,2011
34593,0.0,0.0,0.04,0.01,0.33,0.05,2.14,17,0.0,2011
27695,0.0,0.0,0.05,0.01,0.3,0.06,2.66,18,0.01,2011
1112,0.0,0.0,0.04,0.01,0.26,0.04,1.63,19,,2011
22,0.0,0.0,0.0,0.0,1.64,0.0,0.0,20,,2011
9233,0.05,0.0,0.0,0.1,74.94,0.05,0.78,2,0.0,2012
36333,0.13,0.0,0.01,0.32,86.8,0.15,1.31,3,0.01,2012
35318,0.29,0.01,0.05,0.61,87.67,0.4,2.36,4,0.05,2012
50604,0.43,0.03,0.24,0.85,87.1,0.84,3.43,5,0.14,2012
36809,0.55,0.07,0.62,1.08,81.98,1.52,4.61,6,0.29,2012
51794,0.49,0.1,1.07,1.09,70.76,2.08,5.13,7,0.42,2012
37134,0.47,0.13,1.63,1.22,60.13,2.83,5.8,8,0.6,2012
35199,0.41,0.15,2.08,1.24,53.25,3.26,5.81,9,0.62,2012
35590,0.33,0.14,2.0,1.14,42.88,2.97,5.27,10,0.5,2012
36801,0.23,0.1,1.43,0.8,27.17,2.1,4.47,11,0.33,2012
53739,0.12,0.05,0.73,0.39,13.42,1.05,3.58,12,0.15,2012
35611,0.05,0.03,0.33,0.18,5.23,0.49,3.04,13,0.08,2012
35578,0.02,0.01,0.12,0.06,1.87,0.18,2.51,14,0.03,2012
51265,0.01,0.0,0.06,0.02,0.77,0.08,2.05,15,0.01,2012
32936,0.0,0.0,0.04,0.01,0.47,0.06,2.05,16,0.01,2012
34785,0.0,0.0,0.04,0.01,0.33,0.05,2.24,17,0.01,2012
31972,0.0,0.0,0.04,0.01,0.31,0.05,2.18,18,0.0,2012
321,0.0,0.0,0.03,0.01,0.23,0.03,1.53,19,,2012
19,0.0,0.0,0.11,0.0,0.95,0.11,0.94,20,,2012
8735,0.06,0.0,0.0,0.11,75.6,0.06,0.74,2,0.0,2013
34891,0.15,0.0,0.01,0.31,86.77,0.16,1.36,3,0.01,2013
31180,0.28,0.01,0.05,0.65,87.68,0.38,2.15,4,0.04,2013
52835,0.4,0.02,0.19,0.8,87.1,0.73,3.2,5,0.12,2013
34999,0.53,0.06,0.54,1.1,82.02,1.37,4.29,6,0.24,2013
53863,0.52,0.09,0.94,1.09,70.99,1.93,4.99,7,0.39,2013
34159,0.48,0.13,1.55,1.3,60.48,2.68,5.58,8,0.51,2013
34350,0.43,0.13,1.83,1.29,53.24,2.93,5.44,9,0.55,2013
34946,0.34,0.13,1.8,1.13,42.88,2.73,5.08,10,0.46,2013
34333,0.23,0.1,1.3,0.8,27.98,1.9,4.23,11,0.28,2013
53133,0.12,0.05,0.68,0.38,13.54,1.02,3.55,12,0.17,2013
34731,0.05,0.02,0.3,0.18,5.38,0.43,2.89,13,0.06,2013
33512,0.02,0.01,0.11,0.06,1.82,0.16,2.22,14,0.02,2013
51959,0.01,0.0,0.06,0.02,0.84,0.09,2.46,15,0.02,2013
31614,0.0,0.0,0.04,0.01,0.48,0.06,2.09,16,0.01,2013
33685,0.0,0.0,0.04,0.01,0.37,0.05,2.34,17,0.01,2013
28958,0.0,0.0,0.04,0.01,0.29,0.05,2.16,18,0.0,2013
530,0.0,0.0,0.08,0.01,0.31,0.09,3.21,19,0.01,2013
31,0.0,0.0,0.06,0.0,0.32,0.06,1.0,20,,2013
8763,0.07,0.0,0.0,0.12,75.52,0.07,0.96,2,0.0,2014
32322,0.14,0.0,0.01,0.31,86.67,0.16,1.43,3,0.01,2014
30643,0.3,0.01,0.05,0.67,87.7,0.4,2.26,4,0.05,2014
50378,0.42,0.02,0.19,0.84,87.07,0.74,3.16,5,0.11,2014
35499,0.53,0.05,0.5,1.08,81.87,1.3,4.28,6,0.22,2014
52702,0.53,0.08,0.92,1.14,70.98,1.91,4.9,7,0.37,2014
34240,0.48,0.12,1.45,1.35,60.43,2.53,5.38,8,0.48,2014
34390,0.42,0.12,1.74,1.37,53.11,2.8,5.34,9,0.51,2014
34734,0.34,0.12,1.63,1.18,42.84,2.52,4.93,10,0.43,2014
34158,0.23,0.09,1.19,0.83,27.67,1.79,4.22,11,0.28,2014
50509,0.12,0.05,0.6,0.4,13.6,0.91,3.33,12,0.14,2014
32021,0.05,0.02,0.27,0.18,5.07,0.41,2.81,13,0.07,2014
33332,0.02,0.01,0.1,0.06,1.78,0.14,2.1,14,0.02,2014
51148,0.01,0.0,0.05,0.02,0.8,0.07,2.0,15,0.01,2014
30662,0.0,0.0,0.04,0.01,0.46,0.06,2.4,16,0.01,2014
33498,0.0,0.0,0.03,0.01,0.35,0.04,1.92,17,0.01,2014
28507,0.0,0.0,0.03,0.01,0.31,0.04,1.93,18,0.0,2014
212,0.01,0.0,0.02,0.01,0.32,0.03,1.13,19,,2014
11,,,,,0.0,,,20,,2014
8382,0.08,0.0,0.0,0.13,75.12,0.1,1.13,2,0.01,2015
31401,0.16,0.0,0.01,0.34,86.88,0.18,1.49,3,0.01,2015
28453,0.32,0.01,0.05,0.7,87.72,0.43,2.29,4,0.05,2015
49597,0.45,0.02,0.19,0.87,87.1,0.78,3.26,5,0.11,2015
34475,0.55,0.05,0.51,1.14,81.8,1.36,4.31,6,0.24,2015
51989,0.54,0.08,0.85,1.12,70.61,1.83,4.84,7,0.35,2015
33825,0.52,0.12,1.44,1.41,60.25,2.6,5.42,8,0.52,2015
34699,0.45,0.13,1.65,1.4,53.15,2.72,5.27,9,0.5,2015
34377,0.34,0.12,1.61,1.25,42.87,2.48,4.79,10,0.41,2015
34319,0.24,0.08,1.12,0.85,28.06,1.71,4.04,11,0.27,2015
49016,0.12,0.04,0.54,0.4,13.39,0.83,3.18,12,0.12,2015
31277,0.05,0.02,0.24,0.19,5.35,0.38,2.71,13,0.07,2015
32814,0.02,0.01,0.1,0.06,1.79,0.15,2.22,14,0.03,2015
50111,0.01,0.0,0.04,0.02,0.73,0.06,1.72,15,0.01,2015
30911,0.0,0.0,0.03,0.01,0.44,0.05,1.84,16,0.01,2015
31732,0.0,0.0,0.03,0.01,0.34,0.04,2.06,17,0.01,2015
30195,0.0,0.0,0.04,0.01,0.3,0.04,1.91,18,0.0,2015
255,0.0,0.0,0.08,0.0,0.49,0.08,1.58,19,,2015
25,0.0,0.0,0.24,0.16,1.8,0.24,1.63,20,,2015
8349,0.12,0.0,0.0,0.14,73.33,0.13,1.38,2,0.01,2016
29412,0.2,0.0,0.01,0.37,86.8,0.22,1.69,3,0.02,2016
25874,0.36,0.01,0.06,0.73,87.71,0.48,2.54,4,0.05,2016
46247,0.48,0.02,0.19,0.9,87.08,0.8,3.24,5,0.11,2016
31973,0.59,0.06,0.49,1.17,81.69,1.37,4.34,6,0.23,2016
49901,0.59,0.08,0.84,1.16,70.43,1.89,4.87,7,0.37,2016
31587,0.56,0.11,1.35,1.37,60.14,2.52,5.37,8,0.5,2016
31729,0.49,0.12,1.64,1.43,52.95,2.76,5.26,9,0.5,2016
32861,0.37,0.12,1.48,1.24,42.86,2.33,4.6,10,0.36,2016
32380,0.23,0.08,1.03,0.88,27.31,1.58,3.86,11,0.23,2016
50375,0.12,0.04,0.48,0.39,13.26,0.76,3.06,12,0.12,2016
30003,0.05,0.02,0.23,0.19,5.15,0.36,2.64,13,0.06,2016
30346,0.02,0.01,0.08,0.07,1.81,0.13,2.15,14,0.03,2016
49076,0.01,0.0,0.04,0.02,0.72,0.06,1.78,15,0.01,2016
28342,0.0,0.0,0.03,0.01,0.42,0.04,1.79,16,0.01,2016
29349,0.0,0.0,0.03,0.01,0.35,0.04,1.8,17,0.01,2016
29096,0.0,0.0,0.03,0.01,0.29,0.04,1.99,18,0.0,2016
186,0.02,0.01,0.04,0.03,0.77,0.19,3.45,19,0.13,2016
19,0.0,0.0,0.0,0.0,0.53,0.0,0.0,20,,2016
7740,0.08,0.0,0.0,0.12,73.2,0.08,0.89,2,0.0,2017
31737,0.2,0.0,0.01,0.38,86.89,0.23,1.79,3,0.02,2017
23262,0.41,0.01,0.07,0.76,87.68,0.56,2.76,4,0.07,2017
44596,0.5,0.02,0.21,0.94,87.03,0.87,3.43,5,0.13,2017
27980,0.63,0.06,0.49,1.21,81.58,1.41,4.32,6,0.24,2017
50188,0.54,0.08,0.82,1.15,70.09,1.82,4.8,7,0.37,2017
29492,0.53,0.12,1.34,1.35,60.17,2.48,5.34,8,0.5,2017
31139,0.45,0.12,1.51,1.35,52.81,2.53,4.99,9,0.44,2017
31198,0.38,0.12,1.45,1.23,42.53,2.31,4.58,10,0.37,2017
31055,0.23,0.08,0.96,0.83,27.34,1.5,3.77,11,0.22,2017
49074,0.12,0.04,0.46,0.39,12.96,0.73,2.96,12,0.11,2017
28051,0.05,0.02,0.2,0.18,5.08,0.31,2.32,13,0.05,2017
28628,0.01,0.0,0.08,0.06,1.77,0.12,2.0,14,0.02,2017
46416,0.01,0.0,0.03,0.02,0.74,0.05,1.78,15,0.01,2017
26486,0.0,0.0,0.03,0.01,0.42,0.04,1.71,16,0.01,2017
29475,0.0,0.0,0.02,0.01,0.32,0.03,1.69,17,0.01,2017
30440,0.0,0.0,0.03,0.01,0.32,0.04,1.81,18,0.0,2017
257,0.0,0.0,0.02,0.01,0.82,0.02,1.29,19,,2017
21,0.05,0.0,0.0,0.0,0.48,0.05,0.0,20,,2017
8707,0.08,0.0,0.0,0.13,72.95,0.09,0.92,2,0.0,2018
31400,0.2,0.0,0.01,0.38,86.95,0.22,1.64,3,0.02,2018
22554,0.43,0.01,0.06,0.79,87.68,0.57,2.91,4,0.07,2018
43712,0.52,0.03,0.21,0.94,86.94,0.89,3.53,5,0.14,2018
27728,0.63,0.06,0.5,1.2,81.49,1.44,4.43,6,0.25,2018
46915,0.56,0.08,0.82,1.16,69.93,1.84,4.75,7,0.38,2018
29646,0.51,0.11,1.22,1.34,60.04,2.3,5.13,8,0.46,2018
29701,0.45,0.12,1.48,1.37,52.93,2.52,5.01,9,0.47,2018
31781,0.34,0.1,1.33,1.19,42.75,2.11,4.36,10,0.33,2018
30893,0.23,0.08,0.96,0.84,27.52,1.49,3.76,11,0.22,2018
52096,0.12,0.04,0.42,0.38,12.96,0.67,2.8,12,0.09,2018
28718,0.05,0.02,0.19,0.18,5.07,0.3,2.3,13,0.04,2018
29247,0.02,0.01,0.07,0.06,1.8,0.11,1.77,14,0.02,2018
48201,0.0,0.0,0.03,0.02,0.73,0.05,1.75,15,0.01,2018
26030,0.0,0.0,0.03,0.01,0.43,0.04,1.66,16,0.01,2018
28928,0.0,0.0,0.03,0.01,0.33,0.03,1.67,17,0.0,2018
32478,0.0,0.0,0.03,0.01,0.29,0.04,1.79,18,0.0,2018
207,0.0,0.0,0.01,0.0,0.29,0.01,0.7,19,,2018
21,0.0,0.0,0.05,0.14,1.43,0.05,0.5,20,,2018
8613,0.1,0.0,0.0,0.15,72.27,0.11,1.13,2,0.0,2019
32857,0.18,0.0,0.01,0.34,86.98,0.2,1.58,3,0.01,2019
23066,0.38,0.01,0.06,0.78,87.69,0.51,2.5,4,0.06,2019
44157,0.52,0.02,0.2,0.94,86.95,0.9,3.7,5,0.16,2019
25788,0.65,0.06,0.51,1.26,81.39,1.49,4.51,6,0.26,2019
46550,0.59,0.08,0.81,1.19,69.99,1.87,4.85,7,0.39,2019
27074,0.5,0.1,1.2,1.4,59.77,2.28,5.05,8,0.47,2019
29604,0.42,0.12,1.38,1.37,52.77,2.35,4.89,9,0.43,2019
31406,0.35,0.11,1.28,1.21,42.4,2.08,4.37,10,0.34,2019
31524,0.22,0.07,0.86,0.82,27.23,1.35,3.58,11,0.2,2019
51367,0.11,0.04,0.41,0.38,12.84,0.66,2.83,12,0.1,2019
28553,0.04,0.02,0.18,0.17,4.96,0.28,2.34,13,0.04,2019
29319,0.02,0.01,0.07,0.06,1.75,0.11,1.9,14,0.02,2019
48258,0.01,0.0,0.03,0.02,0.76,0.05,2.15,15,0.01,2019
26530,0.0,0.0,0.02,0.01,0.44,0.03,1.78,16,0.01,2019
29425,0.0,0.0,0.02,0.01,0.33,0.03,1.55,17,0.0,2019
31164,0.0,0.0,0.02,0.01,0.3,0.03,1.66,18,0.0,2019
157,0.0,0.01,0.01,0.03,0.38,0.03,0.87,19,,2019
17,0.0,0.0,0.0,0.0,0.59,0.0,0.0,20,,2019
5429,0.11,0.0,0.0,0.15,73.81,0.11,1.34,2,0.0,2020
24210,0.23,0.0,0.01,0.4,87.05,0.26,1.74,3,0.02,2020
18561,0.43,0.01,0.07,0.81,87.66,0.57,2.73,4,0.06,2020
33461,0.6,0.03,0.21,1.03,86.74,0.97,3.54,5,0.14,2020
19644,0.8,0.06,0.55,1.41,80.59,1.75,5.02,6,0.35,2020
35114,0.65,0.09,0.86,1.3,68.98,2.04,5.06,7,0.45,2020
20797,0.58,0.13,1.27,1.49,59.48,2.53,5.34,8,0.54,2020
21722,0.48,0.13,1.42,1.43,52.16,2.51,4.97,9,0.49,2020
23905,0.35,0.1,1.24,1.2,41.31,2.02,4.28,10,0.33,2020
22907,0.24,0.08,0.88,0.84,26.53,1.42,3.65,11,0.21,2020
41166,0.11,0.03,0.37,0.37,12.36,0.62,2.78,12,0.1,2020
21079,0.05,0.02,0.18,0.17,5.11,0.29,2.33,13,0.05,2020
22524,0.02,0.01,0.06,0.06,1.84,0.11,1.91,14,0.02,2020
37311,0.01,0.0,0.03,0.02,0.69,0.05,1.69,15,0.01,2020
19801,0.0,0.0,0.03,0.01,0.46,0.04,1.62,16,0.01,2020
24119,0.0,0.0,0.02,0.01,0.35,0.03,1.78,17,0.01,2020
30484,0.0,0.0,0.02,0.01,0.29,0.03,1.87,18,0.0,2020
137,0.01,0.0,0.0,0.0,0.15,0.01,0.47,19,,2020
23,0.0,0.0,0.0,0.0,2.22,0.43,4.33,20,0.43,2020
7230,0.08,0.0,0.0,0.12,72.96,0.08,0.86,2,0.0,2021
27269,0.19,0.0,0.01,0.32,86.97,0.21,1.52,3,0.01,2021
22652,0.4,0.01,0.05,0.72,87.67,0.52,2.73,4,0.07,2021
41052,0.51,0.02,0.17,0.91,86.88,0.82,3.27,5,0.12,2021
24206,0.64,0.05,0.41,1.23,81.74,1.35,4.19,6,0.25,2021
40897,0.65,0.08,0.7,1.22,69.68,1.83,4.86,7,0.4,2021
23978,0.57,0.11,1.12,1.41,59.88,2.31,5.12,8,0.51,2021
25987,0.49,0.12,1.27,1.38,52.67,2.33,4.76,9,0.45,2021
27055,0.37,0.1,1.13,1.18,41.86,1.93,4.14,10,0.33,2021
28190,0.23,0.07,0.75,0.8,27.02,1.24,3.41,11,0.19,2021
45991,0.11,0.04,0.37,0.37,12.77,0.61,2.72,12,0.09,2021
26631,0.05,0.01,0.15,0.17,4.97,0.26,2.22,13,0.04,2021
27214,0.02,0.0,0.05,0.06,1.74,0.09,1.89,14,0.02,2021
43987,0.01,0.0,0.03,0.02,0.73,0.05,1.78,15,0.01,2021
24642,0.0,0.0,0.02,0.01,0.43,0.03,1.83,16,0.01,2021
28161,0.0,0.0,0.02,0.01,0.35,0.03,1.78,17,0.01,2021
31142,0.0,0.0,0.02,0.01,0.33,0.03,1.93,18,0.01,2021
339,0.0,0.0,0.03,0.01,0.6,0.04,1.48,19,0.01,2021
20,0.0,0.0,0.2,0.05,0.75,0.2,1.0,20,,2021
-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,21,-1.0,2021
7071,0.1,0.0,0.0,0.16,71.58,0.1,1.08,2,0.0,2022
27021,0.19,0.0,0.01,0.33,86.86,0.2,1.46,3,0.01,2022
21483,0.41,0.01,0.05,0.71,87.69,0.51,2.6,4,0.04,2022
41924,0.6,0.02,0.2,0.99,86.91,0.94,3.58,5,0.12,2022
24685,0.72,0.05,0.44,1.27,81.58,1.46,4.44,6,0.24,2022
42908,0.68,0.07,0.71,1.24,69.51,1.83,4.7,7,0.37,2022
23409,0.68,0.1,1.12,1.47,59.7,2.42,5.34,8,0.52,2022
24084,0.54,0.12,1.32,1.43,52.2,2.46,4.97,9,0.48,2022
24599,0.4,0.1,1.16,1.22,41.56,2.0,4.24,10,0.35,2022
24890,0.25,0.07,0.73,0.82,26.43,1.26,3.41,11,0.2,2022
47053,0.11,0.03,0.32,0.36,12.14,0.55,2.6,12,0.08,2022
24584,0.05,0.01,0.15,0.16,4.78,0.25,2.3,13,0.04,2022
26898,0.01,0.0,0.05,0.05,1.6,0.08,1.62,14,0.01,2022
43971,0.01,0.0,0.03,0.02,0.72,0.04,1.59,15,0.01,2022
23972,0.0,0.0,0.02,0.01,0.44,0.03,1.59,16,0.01,2022
25148,0.0,0.0,0.02,0.01,0.35,0.03,1.7,17,0.01,2022
28253,0.0,0.0,0.02,0.01,0.33,0.03,1.66,18,0.0,2022
267,0.0,0.0,0.04,0.0,0.55,0.04,1.89,19,,2022
18,,,,,0.0,,,20,,2022
6913,0.1,0.0,0.0,0.13,72.16,0.1,1.0,2,0.0,2023
27214,0.25,0.0,0.01,0.37,86.95,0.27,1.93,3,0.01,2023
21102,0.4,0.01,0.05,0.69,87.69,0.49,2.41,4,0.03,2023
39698,0.55,0.02,0.18,0.94,86.91,0.88,3.46,5,0.12,2023
23839,0.73,0.05,0.44,1.22,81.68,1.51,4.6,6,0.28,2023
42044,0.7,0.08,0.71,1.27,69.8,1.88,4.83,7,0.38,2023
22735,0.67,0.11,1.06,1.41,59.94,2.35,5.24,8,0.51,2023
23538,0.58,0.11,1.26,1.4,52.32,2.44,4.97,9,0.49,2023
22651,0.45,0.1,1.15,1.21,41.72,2.08,4.41,10,0.38,2023
24243,0.26,0.07,0.72,0.78,26.61,1.26,3.47,11,0.21,2023
41485,0.12,0.03,0.32,0.35,12.12,0.56,2.6,12,0.09,2023
24102,0.05,0.01,0.13,0.16,4.81,0.22,2.01,13,0.03,2023
25048,0.02,0.01,0.05,0.05,1.65,0.09,1.9,14,0.02,2023
41095,0.0,0.0,0.02,0.02,0.67,0.04,1.58,15,0.01,2023
22061,0.0,0.0,0.02,0.01,0.45,0.03,1.86,16,0.01,2023
23881,0.0,0.0,0.02,0.01,0.35,0.03,1.61,17,0.01,2023
23859,0.0,0.0,0.02,0.01,0.28,0.03,2.18,18,0.01,2023
10287,0.0,0.0,0.03,0.01,0.31,0.03,1.88,19,0.0,2023
39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,,2023
-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,21,-1.0,2023
-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,22,-1.0,2023
7618,0.1,0.0,0.0,0.14,72.62,0.11,1.08,2,0.0,2024
28013,0.21,0.0,0.01,0.35,86.96,0.24,1.62,3,0.01,2024
24559,0.47,0.01,0.07,0.77,87.66,0.61,2.83,4,0.06,2024
40523,0.57,0.02,0.18,0.93,86.91,0.89,3.49,5,0.12,2024
28410,0.72,0.04,0.4,1.19,81.53,1.43,4.36,6,0.27,2024
43158,0.71,0.07,0.69,1.25,69.89,1.88,4.87,7,0.41,2024
29756,0.71,0.1,1.04,1.38,59.79,2.4,5.26,8,0.56,2024
29220,0.61,0.11,1.21,1.39,52.39,2.44,4.97,9,0.51,2024
28774,0.46,0.09,1.05,1.18,41.8,1.97,4.28,10,0.37,2024
28419,0.27,0.07,0.72,0.78,26.3,1.26,3.42,11,0.2,2024
41228,0.12,0.03,0.32,0.36,12.39,0.57,2.62,12,0.09,2024
26714,0.05,0.01,0.13,0.15,4.71,0.23,2.04,13,0.04,2024
30441,0.02,0.0,0.04,0.05,1.61,0.08,1.61,14,0.01,2024
40771,0.0,0.0,0.02,0.02,0.7,0.04,2.04,15,0.01,2024
27674,0.0,0.0,0.02,0.01,0.42,0.03,1.56,16,0.01,2024
29411,0.0,0.0,0.02,0.01,0.35,0.03,1.78,17,0.01,2024
26563,0.0,0.0,0.02,0.01,0.32,0.03,1.68,18,0.0,2024
18577,0.0,0.0,0.02,0.01,0.29,0.03,1.79,19,0.0,2024
17647,0.0,0.0,0.02,0.01,0.27,0.03,1.89,20,0.0,2024
50,0.0,0.0,0.0,0.0,0.7,0.0,0.0,21,,2024
25,0.04,0.04,0.2,0.12,0.8,0.48,2.16,22,0.2,2024
8176,0.11,0.0,0.0,0.14,72.31,0.12,1.23,2,0.0,2025
26008,0.21,0.0,0.01,0.33,86.93,0.24,1.6,3,0.01,2025
25403,0.41,0.01,0.07,0.69,87.7,0.55,2.53,4,0.05,2025
37615,0.59,0.02,0.23,0.96,87.0,1.0,3.77,5,0.15,2025
29194,0.7,0.05,0.42,1.17,81.8,1.43,4.39,6,0.26,2025
39381,0.71,0.07,0.67,1.24,69.93,1.86,4.89,7,0.41,2025
29080,0.7,0.1,1.05,1.43,60.11,2.43,5.3,8,0.58,2025
31717,0.58,0.1,1.19,1.4,52.63,2.39,4.97,9,0.52,2025
29849,0.46,0.1,1.1,1.21,42.39,2.03,4.33,10,0.37,2025
29378,0.29,0.06,0.74,0.83,27.24,1.3,3.59,11,0.22,2025
36965,0.13,0.04,0.35,0.37,12.45,0.61,2.7,12,0.1,2025
27221,0.05,0.01,0.14,0.15,4.94,0.25,2.15,13,0.04,2025
29643,0.02,0.0,0.04,0.05,1.65,0.08,1.54,14,0.02,2025
38285,0.01,0.0,0.02,0.02,0.7,0.04,1.45,15,0.01,2025
27618,0.0,0.0,0.02,0.01,0.42,0.03,1.86,16,0.01,2025
28954,0.0,0.0,0.02,0.01,0.36,0.03,1.68,17,0.01,2025
25628,0.0,0.0,0.02,0.01,0.34,0.03,1.53,18,0.0,2025
20484,0.0,0.0,0.03,0.01,0.3,0.03,1.9,19,0.0,2025
21136,0.0,0.0,0.03,0.01,0.26,0.03,2.13,20,0.0,2025
19068,0.0,0.0,0.03,0.01,0.28,0.04,2.07,21,0.0,2025
40,0.0,0.0,0.0,0.0,1.48,0.0,0.0,22,,2025
